FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
09:45,09:50:00,3.98,5,2023-02-01,Wednesday
04:10,04:15:00,23.43,3,2023-02-01,Wednesday
09:50,09:55:00,4.14,6,2023-02-01,Wednesday
10:00,10:05:00,9.25,3,2023-02-01,Wednesday
10:05,10:10:00,12.63,5,2023-02-01,Wednesday
10:10,10:15:00,6.9,4,2023-02-01,Wednesday
10:15,10:20:00,5.9,8,2023-02-01,Wednesday
10:20,10:25:00,5.56,15,2023-02-01,Wednesday
10:25,10:30:00,6.02,10,2023-02-01,Wednesday
10:30,10:35:00,6.23,8,2023-02-01,Wednesday
10:35,10:40:00,1.78,4,2023-02-01,Wednesday
10:40,10:45:00,8.7,5,2023-02-01,Wednesday
10:45,10:50:00,6.19,7,2023-02-01,Wednesday
10:50,10:55:00,3.7,6,2023-02-01,Wednesday
09:55,10:00:00,4.71,9,2023-02-01,Wednesday
04:05,04:10:00,29.18,2,2023-02-01,Wednesday
04:00,04:05:00,11.83,2,2023-02-01,Wednesday
03:55,04:00:00,13.92,3,2023-02-01,Wednesday
21:05,21:10:00,8.58,7,2023-02-01,Wednesday
21:10,21:15:00,11.89,6,2023-02-01,Wednesday
21:15,21:20:00,29.98,3,2023-02-01,Wednesday
21:20,21:25:00,10.47,3,2023-02-01,Wednesday
21:25,21:30:00,9.95,5,2023-02-01,Wednesday
21:30,21:35:00,11.49,9,2023-02-01,Wednesday
21:35,21:40:00,12.14,8,2023-02-01,Wednesday
21:40,21:45:00,9.31,6,2023-02-01,Wednesday
21:45,21:50:00,4.08,7,2023-02-01,Wednesday
21:50,21:55:00,18.39,7,2023-02-01,Wednesday
21:55,22:00:00,18.17,5,2023-02-01,Wednesday
22:00,22:05:00,10.25,6,2023-02-01,Wednesday
22:05,22:10:00,9.72,1,2023-02-01,Wednesday
22:15,22:20:00,10.46,2,2023-02-01,Wednesday
22:20,22:25:00,8.3,6,2023-02-01,Wednesday
22:25,22:30:00,8.79,3,2023-02-01,Wednesday
22:30,22:35:00,13.38,3,2023-02-01,Wednesday
22:35,22:40:00,12.15,4,2023-02-01,Wednesday
22:40,22:45:00,14.39,6,2023-02-01,Wednesday
22:45,22:50:00,19.28,5,2023-02-01,Wednesday
22:50,22:55:00,5.35,2,2023-02-01,Wednesday
22:55,23:00:00,26.86,2,2023-02-01,Wednesday
23:00,23:05:00,12.81,3,2023-02-01,Wednesday
21:00,21:05:00,17.83,4,2023-02-01,Wednesday
20:55,21:00:00,5.33,6,2023-02-01,Wednesday
20:50,20:55:00,6.51,2,2023-02-01,Wednesday
20:45,20:50:00,19.26,4,2023-02-01,Wednesday
18:40,18:45:00,5.34,2,2023-02-01,Wednesday
18:45,18:50:00,1.59,3,2023-02-01,Wednesday
18:50,18:55:00,1.83,4,2023-02-01,Wednesday
18:55,19:00:00,1.35,6,2023-02-01,Wednesday
19:00,19:05:00,3.32,7,2023-02-01,Wednesday
19:05,19:10:00,6.47,9,2023-02-01,Wednesday
19:10,19:15:00,0.6,3,2023-02-01,Wednesday
19:15,19:20:00,7.24,2,2023-02-01,Wednesday
19:20,19:25:00,2.25,2,2023-02-01,Wednesday
19:25,19:30:00,2.29,4,2023-02-01,Wednesday
19:30,19:35:00,13.99,3,2023-02-01,Wednesday
23:05,23:10:00,13.88,2,2023-02-01,Wednesday
19:35,19:40:00,6.48,5,2023-02-01,Wednesday
19:45,19:50:00,1.27,4,2023-02-01,Wednesday
19:50,19:55:00,1.7,6,2023-02-01,Wednesday
19:55,20:00:00,3.65,3,2023-02-01,Wednesday
20:00,20:05:00,6.71,3,2023-02-01,Wednesday
20:05,20:10:00,7.41,9,2023-02-01,Wednesday
20:15,20:20:00,1.62,4,2023-02-01,Wednesday
20:20,20:25:00,6.4,5,2023-02-01,Wednesday
20:25,20:30:00,9.55,4,2023-02-01,Wednesday
20:30,20:35:00,28.91,4,2023-02-01,Wednesday
20:35,20:40:00,9.22,8,2023-02-01,Wednesday
20:40,20:45:00,2.03,1,2023-02-01,Wednesday
19:40,19:45:00,1.02,2,2023-02-01,Wednesday
23:50,23:55:00,16.54,4,2023-02-01,Wednesday
23:10,23:15:00,17.63,3,2023-02-01,Wednesday
23:25,23:30:00,26.1,2,2023-02-01,Wednesday
02:05,02:10:00,26.34,3,2023-02-01,Wednesday
02:05,02:10:00,26.34,3,2023-02-01,Wednesday
02:10,02:15:00,20.24,2,2023-02-01,Wednesday
02:15,02:20:00,39.31,3,2023-02-01,Wednesday
02:20,02:25:00,30.76,1,2023-02-01,Wednesday
02:25,02:30:00,27.74,1,2023-02-01,Wednesday
02:30,02:35:00,34.78,2,2023-02-01,Wednesday
02:35,02:40:00,13.31,3,2023-02-01,Wednesday
02:40,02:45:00,0.4,2,2023-02-01,Wednesday
02:45,02:50:00,30.21,1,2023-02-01,Wednesday
02:50,02:55:00,15.38,1,2023-02-01,Wednesday
02:55,03:00:00,14.6,2,2023-02-01,Wednesday
03:00,03:05:00,0.41,1,2023-02-01,Wednesday
03:05,03:10:00,5.04,2,2023-02-01,Wednesday
03:10,03:15:00,0.73,1,2023-02-01,Wednesday
03:15,03:20:00,37.51,2,2023-02-01,Wednesday
03:20,03:25:00,31.92,1,2023-02-01,Wednesday
03:25,03:30:00,1.74,3,2023-02-01,Wednesday
03:30,03:35:00,31.92,1,2023-02-01,Wednesday
03:35,03:40:00,21.15,2,2023-02-01,Wednesday
03:40,03:45:00,15.19,2,2023-02-01,Wednesday
03:45,03:50:00,15.66,2,2023-02-01,Wednesday
03:50,03:55:00,7.47,3,2023-02-01,Wednesday
02:00,02:05:00,19.78,3,2023-02-01,Wednesday
01:50,01:55:00,15.25,6,2023-02-01,Wednesday
01:45,01:50:00,22.91,2,2023-02-01,Wednesday
01:40,01:45:00,17.13,3,2023-02-01,Wednesday
23:30,23:35:00,14.91,5,2023-02-01,Wednesday
23:35,23:40:00,22.33,5,2023-02-01,Wednesday
23:40,23:45:00,9.28,3,2023-02-01,Wednesday
23:45,23:50:00,24.68,3,2023-02-01,Wednesday
23:50,23:55:00,16.54,4,2023-02-01,Wednesday
00:00,00:05:00,15.11,1,2023-02-01,Wednesday
00:05,00:10:00,35.25,1,2023-02-01,Wednesday
00:10,00:15:00,26.91,3,2023-02-01,Wednesday
00:15,00:20:00,21.23,4,2023-02-01,Wednesday
00:20,00:25:00,23.37,2,2023-02-01,Wednesday
00:25,00:30:00,30.73,3,2023-02-01,Wednesday
23:20,23:25:00,5.82,2,2023-02-01,Wednesday
00:30,00:35:00,26.94,9,2023-02-01,Wednesday
00:40,00:45:00,22.62,2,2023-02-01,Wednesday
00:45,00:50:00,17.71,3,2023-02-01,Wednesday
00:50,00:55:00,8.8,3,2023-02-01,Wednesday
00:55,01:00:00,30.21,1,2023-02-01,Wednesday
01:00,01:05:00,25.13,2,2023-02-01,Wednesday
01:05,01:10:00,33.1,2,2023-02-01,Wednesday
01:10,01:15:00,16.84,4,2023-02-01,Wednesday
01:15,01:20:00,15.72,3,2023-02-01,Wednesday
01:20,01:25:00,19.3,3,2023-02-01,Wednesday
01:30,01:35:00,15.95,3,2023-02-01,Wednesday
01:35,01:40:00,13.07,5,2023-02-01,Wednesday
00:35,00:40:00,30.05,4,2023-02-01,Wednesday
13:15,13:20:00,10.74,9,2023-02-01,Wednesday
23:45,23:50:00,24.68,3,2023-02-01,Wednesday
23:35,23:40:00,22.33,5,2023-02-01,Wednesday
15:15,15:20:00,0.34,3,2023-02-01,Wednesday
15:10,15:15:00,5.7,7,2023-02-01,Wednesday
15:05,15:10:00,11.99,4,2023-02-01,Wednesday
15:00,15:05:00,9.96,7,2023-02-01,Wednesday
14:55,15:00:00,8.77,5,2023-02-01,Wednesday
14:50,14:55:00,11.83,8,2023-02-01,Wednesday
14:45,14:50:00,4.38,7,2023-02-01,Wednesday
14:40,14:45:00,5.54,4,2023-02-01,Wednesday
14:35,14:40:00,14.11,5,2023-02-01,Wednesday
14:30,14:35:00,6.21,9,2023-02-01,Wednesday
14:25,14:30:00,1.79,6,2023-02-01,Wednesday
14:20,14:25:00,3.72,13,2023-02-01,Wednesday
14:15,14:20:00,1.8,2,2023-02-01,Wednesday
14:10,14:15:00,29.68,1,2023-02-01,Wednesday
14:05,14:10:00,12.26,3,2023-02-01,Wednesday
14:00,14:05:00,3.62,10,2023-02-01,Wednesday
13:55,14:00:00,6.35,8,2023-02-01,Wednesday
13:50,13:55:00,4.96,8,2023-02-01,Wednesday
13:45,13:50:00,8.69,8,2023-02-01,Wednesday
13:40,13:45:00,7.25,3,2023-02-01,Wednesday
13:35,13:40:00,7.25,8,2023-02-01,Wednesday
13:30,13:35:00,9.55,5,2023-02-01,Wednesday
13:25,13:30:00,3.55,2,2023-02-01,Wednesday
15:20,15:25:00,10.8,10,2023-02-01,Wednesday
23:55,00:00:00,5.44,2,2023-02-01,Wednesday
15:25,15:30:00,8.0,3,2023-02-01,Wednesday
15:35,15:40:00,14.42,13,2023-02-01,Wednesday
17:45,17:50:00,3.0,2,2023-02-01,Wednesday
17:40,17:45:00,3.83,4,2023-02-01,Wednesday
17:35,17:40:00,4.62,2,2023-02-01,Wednesday
17:30,17:35:00,6.06,4,2023-02-01,Wednesday
17:25,17:30:00,2.58,5,2023-02-01,Wednesday
17:20,17:25:00,6.81,4,2023-02-01,Wednesday
17:15,17:20:00,6.9,5,2023-02-01,Wednesday
17:10,17:15:00,9.08,5,2023-02-01,Wednesday
17:05,17:10:00,6.79,5,2023-02-01,Wednesday
17:00,17:05:00,1.72,5,2023-02-01,Wednesday
16:55,17:00:00,7.05,5,2023-02-01,Wednesday
16:50,16:55:00,1.64,2,2023-02-01,Wednesday
16:45,16:50:00,0.52,2,2023-02-01,Wednesday
16:40,16:45:00,3.92,4,2023-02-01,Wednesday
16:30,16:35:00,11.22,2,2023-02-01,Wednesday
16:25,16:30:00,3.89,8,2023-02-01,Wednesday
16:15,16:20:00,4.61,3,2023-02-01,Wednesday
16:10,16:15:00,8.76,5,2023-02-01,Wednesday
16:00,16:05:00,9.47,8,2023-02-01,Wednesday
15:55,16:00:00,1.03,3,2023-02-01,Wednesday
15:50,15:55:00,1.9,5,2023-02-01,Wednesday
15:45,15:50:00,20.06,10,2023-02-01,Wednesday
15:40,15:45:00,10.69,7,2023-02-01,Wednesday
15:30,15:35:00,5.31,6,2023-02-01,Wednesday
00:00,00:05:00,15.11,1,2023-02-01,Wednesday
00:05,00:10:00,35.25,1,2023-02-01,Wednesday
00:10,00:15:00,26.91,3,2023-02-01,Wednesday
02:45,02:50:00,30.21,1,2023-02-01,Wednesday
02:50,02:55:00,15.38,1,2023-02-01,Wednesday
02:55,03:00:00,14.6,2,2023-02-01,Wednesday
03:00,03:05:00,0.41,1,2023-02-01,Wednesday
03:05,03:10:00,5.04,2,2023-02-01,Wednesday
03:10,03:15:00,0.73,1,2023-02-01,Wednesday
03:15,03:20:00,37.51,2,2023-02-01,Wednesday
03:20,03:25:00,31.92,1,2023-02-01,Wednesday
03:25,03:30:00,1.74,3,2023-02-01,Wednesday
03:30,03:35:00,31.92,1,2023-02-01,Wednesday
03:35,03:40:00,21.15,2,2023-02-01,Wednesday
03:40,03:45:00,15.19,2,2023-02-01,Wednesday
03:45,03:50:00,15.66,2,2023-02-01,Wednesday
03:50,03:55:00,7.47,3,2023-02-01,Wednesday
03:55,04:00:00,13.92,3,2023-02-01,Wednesday
04:00,04:05:00,11.83,2,2023-02-01,Wednesday
04:05,04:10:00,29.18,2,2023-02-01,Wednesday
04:10,04:15:00,23.43,3,2023-02-01,Wednesday
04:15,04:20:00,24.17,1,2023-02-01,Wednesday
04:20,04:25:00,27.02,2,2023-02-01,Wednesday
04:25,04:30:00,14.19,2,2023-02-01,Wednesday
04:30,04:35:00,19.62,2,2023-02-01,Wednesday
04:40,04:45:00,0.7,3,2023-02-01,Wednesday
02:40,02:45:00,0.4,2,2023-02-01,Wednesday
02:35,02:40:00,13.31,3,2023-02-01,Wednesday
02:30,02:35:00,34.78,2,2023-02-01,Wednesday
02:25,02:30:00,27.74,1,2023-02-01,Wednesday
00:15,00:20:00,21.23,4,2023-02-01,Wednesday
00:20,00:25:00,23.37,2,2023-02-01,Wednesday
00:25,00:30:00,30.73,3,2023-02-01,Wednesday
00:30,00:35:00,26.94,9,2023-02-01,Wednesday
00:35,00:40:00,30.05,4,2023-02-01,Wednesday
00:40,00:45:00,22.62,2,2023-02-01,Wednesday
00:45,00:50:00,17.71,3,2023-02-01,Wednesday
00:50,00:55:00,8.8,3,2023-02-01,Wednesday
00:55,01:00:00,30.21,1,2023-02-01,Wednesday
01:00,01:05:00,25.13,2,2023-02-01,Wednesday
01:05,01:10:00,33.1,2,2023-02-01,Wednesday
17:50,17:55:00,8.27,8,2023-02-01,Wednesday
01:10,01:15:00,16.84,4,2023-02-01,Wednesday
01:20,01:25:00,19.3,3,2023-02-01,Wednesday
01:30,01:35:00,15.95,3,2023-02-01,Wednesday
01:35,01:40:00,13.07,5,2023-02-01,Wednesday
01:40,01:45:00,17.13,3,2023-02-01,Wednesday
01:45,01:50:00,22.91,2,2023-02-01,Wednesday
01:50,01:55:00,15.25,6,2023-02-01,Wednesday
02:00,02:05:00,19.78,3,2023-02-01,Wednesday
02:05,02:10:00,26.34,3,2023-02-01,Wednesday
02:10,02:15:00,20.24,2,2023-02-01,Wednesday
02:15,02:20:00,39.31,3,2023-02-01,Wednesday
02:20,02:25:00,30.76,1,2023-02-01,Wednesday
01:15,01:20:00,15.72,3,2023-02-01,Wednesday
04:50,04:55:00,26.79,4,2023-02-01,Wednesday
17:55,18:00:00,3.48,6,2023-02-01,Wednesday
18:05,18:10:00,1.84,2,2023-02-01,Wednesday
00:55,01:00:00,14.01,3,2023-02-15,Wednesday
00:50,00:55:00,23.21,3,2023-02-15,Wednesday
00:45,00:50:00,18.8,6,2023-02-15,Wednesday
00:40,00:45:00,29.73,3,2023-02-15,Wednesday
00:35,00:40:00,16.73,2,2023-02-15,Wednesday
00:30,00:35:00,20.59,2,2023-02-15,Wednesday
00:25,00:30:00,12.09,1,2023-02-15,Wednesday
00:20,00:25:00,23.5,1,2023-02-15,Wednesday
00:15,00:20:00,14.09,4,2023-02-15,Wednesday
00:10,00:15:00,31.38,2,2023-02-15,Wednesday
00:05,00:10:00,16.17,3,2023-02-15,Wednesday
23:55,00:00:00,4.72,4,2023-02-15,Wednesday
23:50,23:55:00,16.54,4,2023-02-01,Wednesday
23:45,23:50:00,24.68,3,2023-02-01,Wednesday
23:40,23:45:00,9.28,3,2023-02-01,Wednesday
23:35,23:40:00,22.33,5,2023-02-01,Wednesday
23:30,23:35:00,14.91,5,2023-02-01,Wednesday
23:25,23:30:00,26.1,2,2023-02-01,Wednesday
23:20,23:25:00,5.82,2,2023-02-01,Wednesday
23:10,23:15:00,17.63,3,2023-02-01,Wednesday
23:05,23:10:00,13.88,2,2023-02-01,Wednesday
23:00,23:05:00,12.81,3,2023-02-01,Wednesday
22:55,23:00:00,26.86,2,2023-02-01,Wednesday
01:05,01:10:00,20.14,1,2023-02-15,Wednesday
22:50,22:55:00,5.35,2,2023-02-01,Wednesday
01:15,01:20:00,18.15,6,2023-02-15,Wednesday
01:25,01:30:00,0.62,1,2023-02-15,Wednesday
03:35,03:40:00,2.91,2,2023-02-15,Wednesday
03:30,03:35:00,19.67,4,2023-02-15,Wednesday
03:25,03:30:00,25.64,2,2023-02-15,Wednesday
03:20,03:25:00,24.52,1,2023-02-15,Wednesday
03:15,03:20:00,11.35,6,2023-02-15,Wednesday
03:10,03:15:00,9.55,3,2023-02-15,Wednesday
03:05,03:10:00,27.82,2,2023-02-15,Wednesday
02:50,02:55:00,0.46,1,2023-02-15,Wednesday
02:45,02:50:00,29.6,2,2023-02-15,Wednesday
02:35,02:40:00,17.99,4,2023-02-15,Wednesday
02:30,02:35:00,13.63,2,2023-02-15,Wednesday
02:25,02:30:00,0.46,1,2023-02-15,Wednesday
02:20,02:25:00,30.35,3,2023-02-15,Wednesday
02:15,02:20:00,29.17,1,2023-02-15,Wednesday
02:10,02:15:00,31.92,1,2023-02-15,Wednesday
02:05,02:10:00,27.58,4,2023-02-15,Wednesday
02:00,02:05:00,1.34,2,2023-02-15,Wednesday
01:55,02:00:00,18.54,2,2023-02-15,Wednesday
01:50,01:55:00,31.89,3,2023-02-15,Wednesday
01:45,01:50:00,15.67,1,2023-02-15,Wednesday
01:40,01:45:00,11.79,6,2023-02-15,Wednesday
01:35,01:40:00,2.45,2,2023-02-15,Wednesday
01:30,01:35:00,14.45,3,2023-02-15,Wednesday
01:20,01:25:00,14.84,1,2023-02-15,Wednesday
22:45,22:50:00,19.28,5,2023-02-01,Wednesday
22:40,22:45:00,14.39,6,2023-02-01,Wednesday
22:35,22:40:00,12.15,4,2023-02-01,Wednesday
20:00,20:05:00,6.71,3,2023-02-01,Wednesday
19:55,20:00:00,3.65,3,2023-02-01,Wednesday
19:50,19:55:00,1.7,6,2023-02-01,Wednesday
19:45,19:50:00,1.27,4,2023-02-01,Wednesday
19:40,19:45:00,1.02,2,2023-02-01,Wednesday
19:35,19:40:00,6.48,5,2023-02-01,Wednesday
19:30,19:35:00,13.99,3,2023-02-01,Wednesday
19:25,19:30:00,2.29,4,2023-02-01,Wednesday
19:20,19:25:00,2.25,2,2023-02-01,Wednesday
19:15,19:20:00,7.24,2,2023-02-01,Wednesday
19:10,19:15:00,0.6,3,2023-02-01,Wednesday
19:05,19:10:00,6.47,9,2023-02-01,Wednesday
19:00,19:05:00,3.32,7,2023-02-01,Wednesday
18:55,19:00:00,1.35,6,2023-02-01,Wednesday
18:50,18:55:00,1.83,4,2023-02-01,Wednesday
18:45,18:50:00,1.59,3,2023-02-01,Wednesday
18:40,18:45:00,5.34,2,2023-02-01,Wednesday
18:35,18:40:00,0.95,3,2023-02-01,Wednesday
18:30,18:35:00,1.21,3,2023-02-01,Wednesday
18:25,18:30:00,4.54,5,2023-02-01,Wednesday
18:20,18:25:00,1.29,8,2023-02-01,Wednesday
18:15,18:20:00,10.26,2,2023-02-01,Wednesday
18:10,18:15:00,1.08,5,2023-02-01,Wednesday
20:05,20:10:00,7.41,9,2023-02-01,Wednesday
20:15,20:20:00,1.62,4,2023-02-01,Wednesday
20:20,20:25:00,6.4,5,2023-02-01,Wednesday
20:25,20:30:00,9.55,4,2023-02-01,Wednesday
22:30,22:35:00,13.38,3,2023-02-01,Wednesday
22:25,22:30:00,8.79,3,2023-02-01,Wednesday
22:20,22:25:00,8.3,6,2023-02-01,Wednesday
22:15,22:20:00,10.46,2,2023-02-01,Wednesday
22:05,22:10:00,9.72,1,2023-02-01,Wednesday
22:00,22:05:00,10.25,6,2023-02-01,Wednesday
21:55,22:00:00,18.17,5,2023-02-01,Wednesday
21:50,21:55:00,18.39,7,2023-02-01,Wednesday
21:45,21:50:00,4.08,7,2023-02-01,Wednesday
21:40,21:45:00,9.31,6,2023-02-01,Wednesday
21:35,21:40:00,12.14,8,2023-02-01,Wednesday
18:00,18:05:00,15.65,3,2023-02-01,Wednesday
21:30,21:35:00,11.49,9,2023-02-01,Wednesday
21:20,21:25:00,10.47,3,2023-02-01,Wednesday
21:15,21:20:00,29.98,3,2023-02-01,Wednesday
21:10,21:15:00,11.89,6,2023-02-01,Wednesday
21:05,21:10:00,8.58,7,2023-02-01,Wednesday
21:00,21:05:00,17.83,4,2023-02-01,Wednesday
20:55,21:00:00,5.33,6,2023-02-01,Wednesday
20:50,20:55:00,6.51,2,2023-02-01,Wednesday
20:45,20:50:00,19.26,4,2023-02-01,Wednesday
20:40,20:45:00,2.03,1,2023-02-01,Wednesday
20:35,20:40:00,9.22,8,2023-02-01,Wednesday
20:30,20:35:00,28.91,4,2023-02-01,Wednesday
21:25,21:30:00,9.95,5,2023-02-01,Wednesday
04:55,05:00:00,20.63,1,2023-02-01,Wednesday
05:00,05:05:00,30.76,1,2023-02-01,Wednesday
05:05,05:10:00,16.23,3,2023-02-01,Wednesday
16:50,16:55:00,1.64,2,2023-02-01,Wednesday
16:55,17:00:00,7.05,5,2023-02-01,Wednesday
17:00,17:05:00,1.72,5,2023-02-01,Wednesday
17:05,17:10:00,6.79,5,2023-02-01,Wednesday
17:10,17:15:00,9.08,5,2023-02-01,Wednesday
17:15,17:20:00,6.9,5,2023-02-01,Wednesday
17:20,17:25:00,6.81,4,2023-02-01,Wednesday
17:25,17:30:00,2.58,5,2023-02-01,Wednesday
17:30,17:35:00,6.06,4,2023-02-01,Wednesday
17:35,17:40:00,4.62,2,2023-02-01,Wednesday
17:40,17:45:00,3.83,4,2023-02-01,Wednesday
17:45,17:50:00,3.0,2,2023-02-01,Wednesday
17:50,17:55:00,8.27,8,2023-02-01,Wednesday
17:55,18:00:00,3.48,6,2023-02-01,Wednesday
18:00,18:05:00,15.65,3,2023-02-01,Wednesday
18:05,18:10:00,1.84,2,2023-02-01,Wednesday
18:10,18:15:00,1.08,5,2023-02-01,Wednesday
18:15,18:20:00,10.26,2,2023-02-01,Wednesday
18:20,18:25:00,1.29,8,2023-02-01,Wednesday
18:25,18:30:00,4.54,5,2023-02-01,Wednesday
18:30,18:35:00,1.21,3,2023-02-01,Wednesday
18:35,18:40:00,0.95,3,2023-02-01,Wednesday
18:40,18:45:00,5.34,2,2023-02-01,Wednesday
16:45,16:50:00,0.52,2,2023-02-01,Wednesday
18:45,18:50:00,1.59,3,2023-02-01,Wednesday
16:40,16:45:00,3.92,4,2023-02-01,Wednesday
16:25,16:30:00,3.89,8,2023-02-01,Wednesday
14:20,14:25:00,3.72,13,2023-02-01,Wednesday
14:25,14:30:00,1.79,6,2023-02-01,Wednesday
14:30,14:35:00,6.21,9,2023-02-01,Wednesday
14:35,14:40:00,14.11,5,2023-02-01,Wednesday
14:40,14:45:00,5.54,4,2023-02-01,Wednesday
14:45,14:50:00,4.38,7,2023-02-01,Wednesday
14:50,14:55:00,11.83,8,2023-02-01,Wednesday
14:55,15:00:00,8.77,5,2023-02-01,Wednesday
15:00,15:05:00,9.96,7,2023-02-01,Wednesday
15:05,15:10:00,11.99,4,2023-02-01,Wednesday
15:10,15:15:00,5.7,7,2023-02-01,Wednesday
15:15,15:20:00,0.34,3,2023-02-01,Wednesday
15:20,15:25:00,10.8,10,2023-02-01,Wednesday
15:25,15:30:00,8.0,3,2023-02-01,Wednesday
15:30,15:35:00,5.31,6,2023-02-01,Wednesday
15:35,15:40:00,14.42,13,2023-02-01,Wednesday
15:40,15:45:00,10.69,7,2023-02-01,Wednesday
15:45,15:50:00,20.06,10,2023-02-01,Wednesday
15:50,15:55:00,1.9,5,2023-02-01,Wednesday
15:55,16:00:00,1.03,3,2023-02-01,Wednesday
16:00,16:05:00,9.47,8,2023-02-01,Wednesday
16:10,16:15:00,8.76,5,2023-02-01,Wednesday
16:15,16:20:00,4.61,3,2023-02-01,Wednesday
16:30,16:35:00,11.22,2,2023-02-01,Wednesday
18:50,18:55:00,1.83,4,2023-02-01,Wednesday
18:55,19:00:00,1.35,6,2023-02-01,Wednesday
19:00,19:05:00,3.32,7,2023-02-01,Wednesday
21:30,21:35:00,11.49,9,2023-02-01,Wednesday
21:35,21:40:00,12.14,8,2023-02-01,Wednesday
21:40,21:45:00,9.31,6,2023-02-01,Wednesday
21:45,21:50:00,4.08,7,2023-02-01,Wednesday
21:50,21:55:00,18.39,7,2023-02-01,Wednesday
21:55,22:00:00,18.17,5,2023-02-01,Wednesday
22:00,22:05:00,10.25,6,2023-02-01,Wednesday
22:05,22:10:00,9.72,1,2023-02-01,Wednesday
22:15,22:20:00,10.46,2,2023-02-01,Wednesday
22:20,22:25:00,8.3,6,2023-02-01,Wednesday
22:25,22:30:00,8.79,3,2023-02-01,Wednesday
22:30,22:35:00,13.38,3,2023-02-01,Wednesday
22:35,22:40:00,12.15,4,2023-02-01,Wednesday
22:40,22:45:00,14.39,6,2023-02-01,Wednesday
22:45,22:50:00,19.28,5,2023-02-01,Wednesday
22:50,22:55:00,5.35,2,2023-02-01,Wednesday
22:55,23:00:00,26.86,2,2023-02-01,Wednesday
23:00,23:05:00,12.81,3,2023-02-01,Wednesday
23:05,23:10:00,13.88,2,2023-02-01,Wednesday
23:10,23:15:00,17.63,3,2023-02-01,Wednesday
23:20,23:25:00,5.82,2,2023-02-01,Wednesday
23:25,23:30:00,26.1,2,2023-02-01,Wednesday
23:30,23:35:00,14.91,5,2023-02-01,Wednesday
21:25,21:30:00,9.95,5,2023-02-01,Wednesday
21:20,21:25:00,10.47,3,2023-02-01,Wednesday
21:15,21:20:00,29.98,3,2023-02-01,Wednesday
21:10,21:15:00,11.89,6,2023-02-01,Wednesday
19:05,19:10:00,6.47,9,2023-02-01,Wednesday
19:10,19:15:00,0.6,3,2023-02-01,Wednesday
19:15,19:20:00,7.24,2,2023-02-01,Wednesday
19:20,19:25:00,2.25,2,2023-02-01,Wednesday
19:25,19:30:00,2.29,4,2023-02-01,Wednesday
19:30,19:35:00,13.99,3,2023-02-01,Wednesday
19:35,19:40:00,6.48,5,2023-02-01,Wednesday
19:40,19:45:00,1.02,2,2023-02-01,Wednesday
19:45,19:50:00,1.27,4,2023-02-01,Wednesday
19:50,19:55:00,1.7,6,2023-02-01,Wednesday
19:55,20:00:00,3.65,3,2023-02-01,Wednesday
14:15,14:20:00,1.8,2,2023-02-01,Wednesday
20:00,20:05:00,6.71,3,2023-02-01,Wednesday
20:15,20:20:00,1.62,4,2023-02-01,Wednesday
20:20,20:25:00,6.4,5,2023-02-01,Wednesday
20:25,20:30:00,9.55,4,2023-02-01,Wednesday
20:30,20:35:00,28.91,4,2023-02-01,Wednesday
20:35,20:40:00,9.22,8,2023-02-01,Wednesday
20:40,20:45:00,2.03,1,2023-02-01,Wednesday
20:45,20:50:00,19.26,4,2023-02-01,Wednesday
20:50,20:55:00,6.51,2,2023-02-01,Wednesday
20:55,21:00:00,5.33,6,2023-02-01,Wednesday
21:00,21:05:00,17.83,4,2023-02-01,Wednesday
21:05,21:10:00,8.58,7,2023-02-01,Wednesday
20:05,20:10:00,7.41,9,2023-02-01,Wednesday
14:10,14:15:00,29.68,1,2023-02-01,Wednesday
14:05,14:10:00,12.26,3,2023-02-01,Wednesday
14:00,14:05:00,3.62,10,2023-02-01,Wednesday
07:30,07:35:00,7.45,11,2023-02-01,Wednesday
07:35,07:40:00,6.27,5,2023-02-01,Wednesday
07:40,07:45:00,5.91,7,2023-02-01,Wednesday
07:45,07:50:00,9.38,5,2023-02-01,Wednesday
07:50,07:55:00,6.73,4,2023-02-01,Wednesday
07:55,08:00:00,4.56,11,2023-02-01,Wednesday
08:00,08:05:00,7.6,9,2023-02-01,Wednesday
08:05,08:10:00,5.99,13,2023-02-01,Wednesday
08:10,08:15:00,3.83,3,2023-02-01,Wednesday
08:15,08:20:00,4.58,8,2023-02-01,Wednesday
08:20,08:25:00,5.61,9,2023-02-01,Wednesday
08:25,08:30:00,7.82,6,2023-02-01,Wednesday
08:30,08:35:00,7.35,7,2023-02-01,Wednesday
08:35,08:40:00,3.52,9,2023-02-01,Wednesday
08:40,08:45:00,5.82,8,2023-02-01,Wednesday
08:45,08:50:00,4.11,5,2023-02-01,Wednesday
08:50,08:55:00,3.48,12,2023-02-01,Wednesday
08:55,09:00:00,3.73,4,2023-02-01,Wednesday
09:00,09:05:00,6.15,6,2023-02-01,Wednesday
09:05,09:10:00,3.26,5,2023-02-01,Wednesday
09:10,09:15:00,6.09,6,2023-02-01,Wednesday
09:15,09:20:00,4.5,12,2023-02-01,Wednesday
09:20,09:25:00,2.02,5,2023-02-01,Wednesday
07:25,07:30:00,10.3,3,2023-02-01,Wednesday
07:20,07:25:00,6.64,5,2023-02-01,Wednesday
07:15,07:20:00,10.98,7,2023-02-01,Wednesday
