FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
20:40,20:45:00,1.51,1,2023-02-01,Wednesday
18:30,18:35:00,8.27,4,2023-02-01,Wednesday
18:25,18:30:00,0.09,3,2023-02-01,Wednesday
19:30,19:35:00,9.1,3,2023-02-01,Wednesday
20:45,20:50:00,50.9,1,2023-02-01,Wednesday
22:00,22:05:00,1.94,2,2023-02-01,Wednesday
21:00,21:05:00,17.08,2,2023-02-01,Wednesday
23:20,23:25:00,0.4,2,2023-02-01,Wednesday
18:20,18:25:00,0.59,8,2023-02-01,Wednesday
23:15,23:20:00,0.35,1,2023-02-01,Wednesday
23:10,23:15:00,12.34,2,2023-02-01,Wednesday
23:05,23:10:00,0.04,1,2023-02-01,Wednesday
23:00,23:05:00,22.36,1,2023-02-01,Wednesday
22:50,22:55:00,33.46,2,2023-02-01,Wednesday
22:45,22:50:00,10.97,3,2023-02-01,Wednesday
22:40,22:45:00,0.05,1,2023-02-01,Wednesday
22:30,22:35:00,27.33,1,2023-02-01,Wednesday
22:25,22:30:00,0.05,1,2023-02-01,Wednesday
22:20,22:25:00,2.59,1,2023-02-01,Wednesday
22:15,22:20:00,1.27,4,2023-02-01,Wednesday
22:10,22:15:00,0.07,2,2023-02-01,Wednesday
22:05,22:10:00,16.43,2,2023-02-01,Wednesday
21:55,22:00:00,0.87,2,2023-02-01,Wednesday
21:50,21:55:00,0.08,1,2023-02-01,Wednesday
21:45,21:50:00,0.05,2,2023-02-01,Wednesday
21:40,21:45:00,0.16,2,2023-02-01,Wednesday
21:35,21:40:00,11.65,2,2023-02-01,Wednesday
00:25,00:30:00,25.45,1,2023-02-01,Wednesday
21:30,21:35:00,1.34,1,2023-02-01,Wednesday
21:25,21:30:00,0.08,1,2023-02-01,Wednesday
21:20,21:25:00,1.29,3,2023-02-01,Wednesday
21:15,21:20:00,15.96,3,2023-02-01,Wednesday
21:10,21:15:00,32.79,2,2023-02-01,Wednesday
21:05,21:10:00,14.64,2,2023-02-01,Wednesday
20:55,21:00:00,0.07,1,2023-02-01,Wednesday
18:15,18:20:00,0.78,2,2023-02-01,Wednesday
15:25,15:30:00,2.9,7,2023-02-01,Wednesday
18:05,18:10:00,0.83,2,2023-02-01,Wednesday
15:20,15:25:00,0.4,3,2023-02-01,Wednesday
15:15,15:20:00,24.37,2,2023-02-01,Wednesday
15:05,15:10:00,2.75,1,2023-02-01,Wednesday
14:55,15:00:00,0.3,1,2023-02-01,Wednesday
14:50,14:55:00,0.97,2,2023-02-01,Wednesday
14:45,14:50:00,1.67,4,2023-02-01,Wednesday
14:35,14:40:00,6.05,9,2023-02-01,Wednesday
14:30,14:35:00,2.89,2,2023-02-01,Wednesday
14:25,14:30:00,13.27,3,2023-02-01,Wednesday
14:20,14:25:00,12.56,1,2023-02-01,Wednesday
14:15,14:20:00,4.17,5,2023-02-01,Wednesday
14:05,14:10:00,8.37,3,2023-02-01,Wednesday
14:00,14:05:00,10.85,2,2023-02-01,Wednesday
13:55,14:00:00,28.49,2,2023-02-01,Wednesday
13:50,13:55:00,8.94,5,2023-02-01,Wednesday
13:40,13:45:00,1.26,1,2023-02-01,Wednesday
13:35,13:40:00,6.84,3,2023-02-01,Wednesday
13:30,13:35:00,23.62,1,2023-02-01,Wednesday
13:25,13:30:00,7.81,1,2023-02-01,Wednesday
13:20,13:25:00,8.17,4,2023-02-01,Wednesday
13:15,13:20:00,5.72,3,2023-02-01,Wednesday
13:05,13:10:00,2.51,6,2023-02-01,Wednesday
13:00,13:05:00,6.04,5,2023-02-01,Wednesday
12:55,13:00:00,0.65,1,2023-02-01,Wednesday
12:50,12:55:00,1.09,1,2023-02-01,Wednesday
12:40,12:45:00,15.3,1,2023-02-01,Wednesday
23:25,23:30:00,0.49,2,2023-02-01,Wednesday
15:30,15:35:00,2.22,4,2023-02-01,Wednesday
18:10,18:15:00,0.91,4,2023-02-01,Wednesday
15:35,15:40:00,8.74,3,2023-02-01,Wednesday
15:45,15:50:00,0.28,3,2023-02-01,Wednesday
18:00,18:05:00,3.88,6,2023-02-01,Wednesday
17:55,18:00:00,0.27,3,2023-02-01,Wednesday
17:50,17:55:00,3.81,2,2023-02-01,Wednesday
17:45,17:50:00,6.93,2,2023-02-01,Wednesday
17:40,17:45:00,8.33,2,2023-02-01,Wednesday
17:35,17:40:00,2.43,6,2023-02-01,Wednesday
17:30,17:35:00,0.81,4,2023-02-01,Wednesday
17:25,17:30:00,0.73,4,2023-02-01,Wednesday
17:20,17:25:00,2.84,5,2023-02-01,Wednesday
17:15,17:20:00,7.1,2,2023-02-01,Wednesday
17:10,17:15:00,0.1,2,2023-02-01,Wednesday
17:05,17:10:00,2.03,2,2023-02-01,Wednesday
17:00,17:05:00,2.31,1,2023-02-01,Wednesday
16:55,17:00:00,10.33,3,2023-02-01,Wednesday
16:50,16:55:00,7.21,4,2023-02-01,Wednesday
16:45,16:50:00,1.41,6,2023-02-01,Wednesday
16:40,16:45:00,0.68,6,2023-02-01,Wednesday
16:35,16:40:00,6.03,3,2023-02-01,Wednesday
16:30,16:35:00,0.52,6,2023-02-01,Wednesday
16:25,16:30:00,1.41,5,2023-02-01,Wednesday
16:20,16:25:00,0.1,1,2023-02-01,Wednesday
16:15,16:20:00,6.93,3,2023-02-01,Wednesday
16:10,16:15:00,0.21,3,2023-02-01,Wednesday
16:05,16:10:00,8.31,5,2023-02-01,Wednesday
16:00,16:05:00,3.66,2,2023-02-01,Wednesday
15:55,16:00:00,2.09,4,2023-02-01,Wednesday
15:50,15:55:00,16.04,3,2023-02-01,Wednesday
15:40,15:45:00,0.11,2,2023-02-01,Wednesday
23:30,23:35:00,0.28,4,2023-02-01,Wednesday
10:35,10:40:00,1.41,2,2023-02-01,Wednesday
23:45,23:50:00,1.27,2,2023-02-01,Wednesday
12:25,12:30:00,20.42,4,2023-02-01,Wednesday
12:20,12:25:00,12.95,5,2023-02-01,Wednesday
12:15,12:20:00,0.31,1,2023-02-01,Wednesday
12:10,12:15:00,18.68,1,2023-02-01,Wednesday
12:05,12:10:00,1.99,1,2023-02-01,Wednesday
12:00,12:05:00,14.66,3,2023-02-01,Wednesday
11:55,12:00:00,19.2,3,2023-02-01,Wednesday
11:50,11:55:00,23.81,3,2023-02-01,Wednesday
11:45,11:50:00,11.56,5,2023-02-01,Wednesday
11:40,11:45:00,15.11,3,2023-02-01,Wednesday
11:35,11:40:00,1.2,2,2023-02-01,Wednesday
11:30,11:35:00,3.61,1,2023-02-01,Wednesday
12:30,12:35:00,9.03,3,2023-02-01,Wednesday
11:25,11:30:00,0.5,4,2023-02-01,Wednesday
11:15,11:20:00,1.14,2,2023-02-01,Wednesday
11:10,11:15:00,18.11,2,2023-02-01,Wednesday
11:05,11:10:00,6.09,2,2023-02-01,Wednesday
11:00,11:05:00,27.2,5,2023-02-01,Wednesday
10:50,10:55:00,1.24,1,2023-02-01,Wednesday
10:45,10:50:00,12.46,4,2023-02-01,Wednesday
10:40,10:45:00,11.73,2,2023-02-01,Wednesday
12:35,12:40:00,0.3,1,2023-02-01,Wednesday
10:30,10:35:00,38.84,1,2023-02-01,Wednesday
10:25,10:30:00,19.69,5,2023-02-01,Wednesday
10:20,10:25:00,0.69,1,2023-02-01,Wednesday
10:15,10:20:00,26.84,1,2023-02-01,Wednesday
11:20,11:25:00,30.75,1,2023-02-01,Wednesday
12:35,12:40:00,0.3,1,2023-02-01,Wednesday
12:40,12:45:00,15.3,1,2023-02-01,Wednesday
12:50,12:55:00,1.09,1,2023-02-01,Wednesday
15:35,15:40:00,8.74,3,2023-02-01,Wednesday
15:30,15:35:00,2.22,4,2023-02-01,Wednesday
15:25,15:30:00,2.9,7,2023-02-01,Wednesday
15:20,15:25:00,0.4,3,2023-02-01,Wednesday
15:15,15:20:00,24.37,2,2023-02-01,Wednesday
15:05,15:10:00,2.75,1,2023-02-01,Wednesday
14:55,15:00:00,0.3,1,2023-02-01,Wednesday
14:50,14:55:00,0.97,2,2023-02-01,Wednesday
14:45,14:50:00,1.67,4,2023-02-01,Wednesday
14:35,14:40:00,6.05,9,2023-02-01,Wednesday
14:30,14:35:00,2.89,2,2023-02-01,Wednesday
14:25,14:30:00,13.27,3,2023-02-01,Wednesday
14:20,14:25:00,12.56,1,2023-02-01,Wednesday
14:15,14:20:00,4.17,5,2023-02-01,Wednesday
14:05,14:10:00,8.37,3,2023-02-01,Wednesday
14:00,14:05:00,10.85,2,2023-02-01,Wednesday
13:55,14:00:00,28.49,2,2023-02-01,Wednesday
13:50,13:55:00,8.94,5,2023-02-01,Wednesday
13:40,13:45:00,1.26,1,2023-02-01,Wednesday
13:35,13:40:00,6.84,3,2023-02-01,Wednesday
13:30,13:35:00,23.62,1,2023-02-01,Wednesday
13:25,13:30:00,7.81,1,2023-02-01,Wednesday
13:20,13:25:00,8.17,4,2023-02-01,Wednesday
13:15,13:20:00,5.72,3,2023-02-01,Wednesday
13:05,13:10:00,2.51,6,2023-02-01,Wednesday
13:00,13:05:00,6.04,5,2023-02-01,Wednesday
12:55,13:00:00,0.65,1,2023-02-01,Wednesday
10:10,10:15:00,0.08,1,2023-02-01,Wednesday
10:05,10:10:00,16.68,6,2023-02-01,Wednesday
10:00,10:05:00,3.64,2,2023-02-01,Wednesday
09:55,10:00:00,2.32,1,2023-02-01,Wednesday
06:30,06:35:00,50.03,1,2023-02-01,Wednesday
06:25,06:30:00,1.74,1,2023-02-01,Wednesday
06:20,06:25:00,0.13,1,2023-02-01,Wednesday
05:55,06:00:00,1.57,1,2023-02-01,Wednesday
05:45,05:50:00,17.29,3,2023-02-01,Wednesday
05:30,05:35:00,13.99,2,2023-02-01,Wednesday
05:15,05:20:00,34.33,1,2023-02-01,Wednesday
05:10,05:15:00,19.78,2,2023-02-01,Wednesday
04:40,04:45:00,15.38,1,2023-02-01,Wednesday
04:30,04:35:00,46.13,1,2023-02-01,Wednesday
04:10,04:15:00,34.33,1,2023-02-01,Wednesday
04:05,04:10:00,1.39,2,2023-02-01,Wednesday
03:50,03:55:00,2.43,1,2023-02-01,Wednesday
03:45,03:50:00,53.67,1,2023-02-01,Wednesday
03:30,03:35:00,50.03,1,2023-02-01,Wednesday
03:10,03:15:00,30.12,1,2023-02-01,Wednesday
02:40,02:45:00,2.67,1,2023-02-01,Wednesday
02:25,02:30:00,21.74,2,2023-02-01,Wednesday
02:10,02:15:00,1.14,1,2023-02-01,Wednesday
02:05,02:10:00,1.96,2,2023-02-01,Wednesday
02:05,02:10:00,1.96,2,2023-02-01,Wednesday
01:30,01:35:00,20.19,3,2023-02-01,Wednesday
01:20,01:25:00,29.82,1,2023-02-01,Wednesday
01:15,01:20:00,0.95,1,2023-02-01,Wednesday
00:45,00:50:00,13.3,1,2023-02-01,Wednesday
00:25,00:30:00,25.45,1,2023-02-01,Wednesday
23:50,23:55:00,0.04,1,2023-02-01,Wednesday
06:50,06:55:00,0.13,1,2023-02-01,Wednesday
23:40,23:45:00,11.14,2,2023-02-01,Wednesday
06:55,07:00:00,27.11,2,2023-02-01,Wednesday
07:05,07:10:00,0.91,1,2023-02-01,Wednesday
09:50,09:55:00,21.09,1,2023-02-01,Wednesday
09:45,09:50:00,15.34,3,2023-02-01,Wednesday
09:40,09:45:00,0.43,1,2023-02-01,Wednesday
09:35,09:40:00,1.1,3,2023-02-01,Wednesday
09:30,09:35:00,4.27,1,2023-02-01,Wednesday
09:25,09:30:00,1.21,4,2023-02-01,Wednesday
09:15,09:20:00,5.25,2,2023-02-01,Wednesday
09:10,09:15:00,3.4,2,2023-02-01,Wednesday
09:05,09:10:00,1.33,2,2023-02-01,Wednesday
09:00,09:05:00,7.81,3,2023-02-01,Wednesday
08:55,09:00:00,30.37,2,2023-02-01,Wednesday
08:50,08:55:00,28.63,3,2023-02-01,Wednesday
08:45,08:50:00,32.89,2,2023-02-01,Wednesday
08:35,08:40:00,0.55,1,2023-02-01,Wednesday
08:25,08:30:00,13.76,3,2023-02-01,Wednesday
08:20,08:25:00,7.54,4,2023-02-01,Wednesday
08:15,08:20:00,32.09,1,2023-02-01,Wednesday
08:10,08:15:00,31.02,5,2023-02-01,Wednesday
08:05,08:10:00,1.86,2,2023-02-01,Wednesday
08:00,08:05:00,12.95,4,2023-02-01,Wednesday
07:55,08:00:00,20.4,2,2023-02-01,Wednesday
07:50,07:55:00,5.9,2,2023-02-01,Wednesday
07:45,07:50:00,8.0,3,2023-02-01,Wednesday
07:30,07:35:00,3.08,1,2023-02-01,Wednesday
07:25,07:30:00,11.95,3,2023-02-01,Wednesday
07:20,07:25:00,25.02,1,2023-02-01,Wednesday
07:10,07:15:00,53.59,2,2023-02-01,Wednesday
07:00,07:05:00,46.13,1,2023-02-01,Wednesday
12:30,12:35:00,9.03,3,2023-02-01,Wednesday
04:40,04:45:00,15.38,1,2023-02-01,Wednesday
12:20,12:25:00,12.95,5,2023-02-01,Wednesday
17:00,17:05:00,0.09,2,2023-02-22,Wednesday
16:55,17:00:00,1.11,3,2023-02-22,Wednesday
16:50,16:55:00,0.84,4,2023-02-22,Wednesday
16:45,16:50:00,0.11,2,2023-02-22,Wednesday
16:40,16:45:00,0.58,2,2023-02-22,Wednesday
16:35,16:40:00,15.28,4,2023-02-22,Wednesday
16:30,16:35:00,0.38,1,2023-02-22,Wednesday
16:15,16:20:00,0.51,3,2023-02-22,Wednesday
16:10,16:15:00,0.14,1,2023-02-22,Wednesday
16:05,16:10:00,0.17,3,2023-02-22,Wednesday
16:00,16:05:00,1.48,3,2023-02-22,Wednesday
15:50,15:55:00,5.82,4,2023-02-22,Wednesday
17:05,17:10:00,7.65,2,2023-02-22,Wednesday
15:45,15:50:00,1.44,3,2023-02-22,Wednesday
15:30,15:35:00,0.72,6,2023-02-22,Wednesday
15:25,15:30:00,1.59,3,2023-02-22,Wednesday
15:20,15:25:00,35.39,2,2023-02-22,Wednesday
15:10,15:15:00,0.54,2,2023-02-22,Wednesday
15:05,15:10:00,1.14,3,2023-02-22,Wednesday
15:00,15:05:00,5.74,2,2023-02-22,Wednesday
14:55,15:00:00,13.62,4,2023-02-22,Wednesday
14:50,14:55:00,0.45,6,2023-02-22,Wednesday
14:40,14:45:00,0.16,1,2023-02-22,Wednesday
14:35,14:40:00,0.68,2,2023-02-22,Wednesday
14:25,14:30:00,2.01,2,2023-02-22,Wednesday
14:20,14:25:00,1.97,2,2023-02-22,Wednesday
15:40,15:45:00,3.49,4,2023-02-22,Wednesday
17:10,17:15:00,2.65,10,2023-02-22,Wednesday
17:15,17:20:00,0.09,1,2023-02-22,Wednesday
17:20,17:25:00,4.09,5,2023-02-22,Wednesday
19:55,20:00:00,5.05,4,2023-02-22,Wednesday
19:50,19:55:00,12.67,3,2023-02-22,Wednesday
19:45,19:50:00,39.89,1,2023-02-22,Wednesday
19:40,19:45:00,2.37,6,2023-02-22,Wednesday
19:35,19:40:00,2.14,2,2023-02-22,Wednesday
19:30,19:35:00,12.89,1,2023-02-22,Wednesday
19:25,19:30:00,11.1,1,2023-02-22,Wednesday
19:20,19:25:00,7.99,4,2023-02-22,Wednesday
19:05,19:10:00,9.58,5,2023-02-22,Wednesday
19:00,19:05:00,27.85,1,2023-02-22,Wednesday
18:55,19:00:00,6.03,2,2023-02-22,Wednesday
18:50,18:55:00,0.08,1,2023-02-22,Wednesday
18:45,18:50:00,5.69,4,2023-02-22,Wednesday
18:40,18:45:00,0.1,1,2023-02-22,Wednesday
18:35,18:40:00,15.41,2,2023-02-22,Wednesday
18:30,18:35:00,0.14,3,2023-02-22,Wednesday
18:25,18:30:00,11.59,7,2023-02-22,Wednesday
18:15,18:20:00,2.3,2,2023-02-22,Wednesday
18:05,18:10:00,10.57,2,2023-02-22,Wednesday
18:00,18:05:00,0.42,1,2023-02-22,Wednesday
17:55,18:00:00,6.12,4,2023-02-22,Wednesday
17:50,17:55:00,3.75,4,2023-02-22,Wednesday
17:45,17:50:00,8.2,2,2023-02-22,Wednesday
17:40,17:45:00,23.33,2,2023-02-22,Wednesday
17:35,17:40:00,16.08,3,2023-02-22,Wednesday
17:30,17:35:00,5.63,3,2023-02-22,Wednesday
17:25,17:30:00,0.44,4,2023-02-22,Wednesday
14:15,14:20:00,2.07,1,2023-02-22,Wednesday
14:10,14:15:00,11.53,1,2023-02-22,Wednesday
14:05,14:10:00,14.83,2,2023-02-22,Wednesday
13:55,14:00:00,1.84,1,2023-02-22,Wednesday
10:35,10:40:00,1.32,4,2023-02-22,Wednesday
10:30,10:35:00,2.59,3,2023-02-22,Wednesday
10:25,10:30:00,0.92,2,2023-02-22,Wednesday
10:20,10:25:00,2.77,1,2023-02-22,Wednesday
10:10,10:15:00,0.09,1,2023-02-22,Wednesday
10:05,10:10:00,16.98,4,2023-02-22,Wednesday
10:00,10:05:00,40.44,1,2023-02-22,Wednesday
09:55,10:00:00,5.92,3,2023-02-22,Wednesday
09:40,09:45:00,1.43,1,2023-02-22,Wednesday
09:35,09:40:00,28.94,1,2023-02-22,Wednesday
09:30,09:35:00,5.83,1,2023-02-22,Wednesday
09:25,09:30:00,0.32,2,2023-02-22,Wednesday
09:20,09:25:00,7.0,1,2023-02-22,Wednesday
09:15,09:20:00,6.05,3,2023-02-22,Wednesday
09:10,09:15:00,1.43,2,2023-02-22,Wednesday
09:00,09:05:00,16.13,1,2023-02-22,Wednesday
08:55,09:00:00,46.13,1,2023-02-22,Wednesday
08:25,08:30:00,0.29,1,2023-02-22,Wednesday
08:20,08:25:00,4.48,1,2023-02-22,Wednesday
08:15,08:20:00,4.69,1,2023-02-22,Wednesday
08:10,08:15:00,2.62,1,2023-02-22,Wednesday
08:05,08:10:00,2.78,2,2023-02-22,Wednesday
07:55,08:00:00,19.33,2,2023-02-22,Wednesday
07:50,07:55:00,6.92,2,2023-02-22,Wednesday
07:45,07:50:00,4.38,1,2023-02-22,Wednesday
07:30,07:35:00,5.55,3,2023-02-22,Wednesday
07:05,07:10:00,1.27,1,2023-02-22,Wednesday
10:40,10:45:00,6.62,5,2023-02-22,Wednesday
20:00,20:05:00,12.49,5,2023-02-22,Wednesday
10:50,10:55:00,9.35,2,2023-02-22,Wednesday
11:00,11:05:00,0.12,1,2023-02-22,Wednesday
13:40,13:45:00,2.41,2,2023-02-22,Wednesday
13:35,13:40:00,0.72,4,2023-02-22,Wednesday
13:30,13:35:00,3.23,4,2023-02-22,Wednesday
13:25,13:30:00,12.03,4,2023-02-22,Wednesday
13:20,13:25:00,5.8,4,2023-02-22,Wednesday
13:15,13:20:00,1.25,3,2023-02-22,Wednesday
13:10,13:15:00,2.62,2,2023-02-22,Wednesday
13:05,13:10:00,2.43,2,2023-02-22,Wednesday
13:00,13:05:00,17.29,2,2023-02-22,Wednesday
12:50,12:55:00,0.64,1,2023-02-22,Wednesday
12:45,12:50:00,2.3,2,2023-02-22,Wednesday
12:40,12:45:00,1.43,6,2023-02-22,Wednesday
12:35,12:40:00,0.94,5,2023-02-22,Wednesday
12:30,12:35:00,0.22,3,2023-02-22,Wednesday
12:25,12:30:00,11.18,1,2023-02-22,Wednesday
12:20,12:25:00,3.19,3,2023-02-22,Wednesday
12:10,12:15:00,11.01,3,2023-02-22,Wednesday
12:05,12:10:00,25.17,4,2023-02-22,Wednesday
11:55,12:00:00,4.8,4,2023-02-22,Wednesday
11:50,11:55:00,4.21,3,2023-02-22,Wednesday
11:45,11:50:00,3.33,1,2023-02-22,Wednesday
11:40,11:45:00,9.11,2,2023-02-22,Wednesday
11:35,11:40:00,7.18,2,2023-02-22,Wednesday
11:30,11:35:00,4.04,3,2023-02-22,Wednesday
11:15,11:20:00,2.25,1,2023-02-22,Wednesday
11:10,11:15:00,1.28,3,2023-02-22,Wednesday
11:05,11:10:00,2.7,1,2023-02-22,Wednesday
10:55,11:00:00,22.35,5,2023-02-22,Wednesday
20:05,20:10:00,1.45,1,2023-02-22,Wednesday
20:10,20:15:00,6.24,2,2023-02-22,Wednesday
20:15,20:20:00,0.1,3,2023-02-22,Wednesday
09:35,09:40:00,1.1,3,2023-02-01,Wednesday
09:30,09:35:00,4.27,1,2023-02-01,Wednesday
09:25,09:30:00,1.21,4,2023-02-01,Wednesday
09:15,09:20:00,5.25,2,2023-02-01,Wednesday
09:10,09:15:00,3.4,2,2023-02-01,Wednesday
09:05,09:10:00,1.33,2,2023-02-01,Wednesday
09:00,09:05:00,7.81,3,2023-02-01,Wednesday
08:55,09:00:00,30.37,2,2023-02-01,Wednesday
08:50,08:55:00,28.63,3,2023-02-01,Wednesday
08:45,08:50:00,32.89,2,2023-02-01,Wednesday
08:35,08:40:00,0.55,1,2023-02-01,Wednesday
08:25,08:30:00,13.76,3,2023-02-01,Wednesday
08:20,08:25:00,7.54,4,2023-02-01,Wednesday
08:15,08:20:00,32.09,1,2023-02-01,Wednesday
08:10,08:15:00,31.02,5,2023-02-01,Wednesday
08:05,08:10:00,1.86,2,2023-02-01,Wednesday
08:00,08:05:00,12.95,4,2023-02-01,Wednesday
07:55,08:00:00,20.4,2,2023-02-01,Wednesday
07:50,07:55:00,5.9,2,2023-02-01,Wednesday
07:45,07:50:00,8.0,3,2023-02-01,Wednesday
07:30,07:35:00,3.08,1,2023-02-01,Wednesday
07:25,07:30:00,11.95,3,2023-02-01,Wednesday
07:20,07:25:00,25.02,1,2023-02-01,Wednesday
07:10,07:15:00,53.59,2,2023-02-01,Wednesday
07:05,07:10:00,0.91,1,2023-02-01,Wednesday
07:00,07:05:00,46.13,1,2023-02-01,Wednesday
06:55,07:00:00,27.11,2,2023-02-01,Wednesday
09:40,09:45:00,0.43,1,2023-02-01,Wednesday
06:50,06:55:00,0.13,1,2023-02-01,Wednesday
09:45,09:50:00,15.34,3,2023-02-01,Wednesday
09:55,10:00:00,2.32,1,2023-02-01,Wednesday
12:15,12:20:00,0.31,1,2023-02-01,Wednesday
12:10,12:15:00,18.68,1,2023-02-01,Wednesday
12:05,12:10:00,1.99,1,2023-02-01,Wednesday
12:00,12:05:00,14.66,3,2023-02-01,Wednesday
11:55,12:00:00,19.2,3,2023-02-01,Wednesday
11:50,11:55:00,23.81,3,2023-02-01,Wednesday
11:45,11:50:00,11.56,5,2023-02-01,Wednesday
11:40,11:45:00,15.11,3,2023-02-01,Wednesday
11:35,11:40:00,1.2,2,2023-02-01,Wednesday
11:30,11:35:00,3.61,1,2023-02-01,Wednesday
11:25,11:30:00,0.5,4,2023-02-01,Wednesday
11:20,11:25:00,30.75,1,2023-02-01,Wednesday
11:15,11:20:00,1.14,2,2023-02-01,Wednesday
11:10,11:15:00,18.11,2,2023-02-01,Wednesday
11:05,11:10:00,6.09,2,2023-02-01,Wednesday
11:00,11:05:00,27.2,5,2023-02-01,Wednesday
10:50,10:55:00,1.24,1,2023-02-01,Wednesday
10:45,10:50:00,12.46,4,2023-02-01,Wednesday
10:40,10:45:00,11.73,2,2023-02-01,Wednesday
10:35,10:40:00,1.41,2,2023-02-01,Wednesday
10:30,10:35:00,38.84,1,2023-02-01,Wednesday
10:25,10:30:00,19.69,5,2023-02-01,Wednesday
10:20,10:25:00,0.69,1,2023-02-01,Wednesday
10:15,10:20:00,26.84,1,2023-02-01,Wednesday
10:10,10:15:00,0.08,1,2023-02-01,Wednesday
10:05,10:10:00,16.68,6,2023-02-01,Wednesday
10:00,10:05:00,3.64,2,2023-02-01,Wednesday
09:50,09:55:00,21.09,1,2023-02-01,Wednesday
12:25,12:30:00,20.42,4,2023-02-01,Wednesday
06:30,06:35:00,50.03,1,2023-02-01,Wednesday
06:20,06:25:00,0.13,1,2023-02-01,Wednesday
23:00,23:05:00,22.36,1,2023-02-01,Wednesday
22:50,22:55:00,33.46,2,2023-02-01,Wednesday
22:45,22:50:00,10.97,3,2023-02-01,Wednesday
22:40,22:45:00,0.05,1,2023-02-01,Wednesday
22:30,22:35:00,27.33,1,2023-02-01,Wednesday
23:25,23:30:00,0.06,1,2023-02-22,Wednesday
23:20,23:25:00,0.13,1,2023-02-22,Wednesday
23:15,23:20:00,0.18,1,2023-02-22,Wednesday
23:10,23:15:00,0.23,1,2023-02-22,Wednesday
22:40,22:45:00,0.26,1,2023-02-22,Wednesday
22:20,22:25:00,0.33,1,2023-02-22,Wednesday
22:15,22:20:00,0.09,1,2023-02-22,Wednesday
22:00,22:05:00,0.05,1,2023-02-22,Wednesday
21:45,21:50:00,0.06,1,2023-02-22,Wednesday
21:35,21:40:00,0.27,1,2023-02-22,Wednesday
21:30,21:35:00,0.41,1,2023-02-22,Wednesday
21:25,21:30:00,0.05,1,2023-02-22,Wednesday
21:20,21:25:00,0.06,1,2023-02-22,Wednesday
21:15,21:20:00,0.2,1,2023-02-22,Wednesday
21:10,21:15:00,0.08,3,2023-02-22,Wednesday
21:00,21:05:00,0.07,1,2023-02-22,Wednesday
20:50,20:55:00,0.4,2,2023-02-22,Wednesday
20:45,20:50:00,0.06,1,2023-02-22,Wednesday
20:40,20:45:00,0.5,1,2023-02-22,Wednesday
20:35,20:40:00,0.53,1,2023-02-22,Wednesday
20:25,20:30:00,1.36,2,2023-02-22,Wednesday
20:20,20:25:00,1.14,1,2023-02-22,Wednesday
23:05,23:10:00,0.04,1,2023-02-01,Wednesday
06:25,06:30:00,1.74,1,2023-02-01,Wednesday
23:10,23:15:00,12.34,2,2023-02-01,Wednesday
23:20,23:25:00,0.4,2,2023-02-01,Wednesday
05:55,06:00:00,1.57,1,2023-02-01,Wednesday
05:45,05:50:00,17.29,3,2023-02-01,Wednesday
05:30,05:35:00,13.99,2,2023-02-01,Wednesday
05:15,05:20:00,34.33,1,2023-02-01,Wednesday
05:10,05:15:00,19.78,2,2023-02-01,Wednesday
15:40,15:45:00,0.11,2,2023-02-01,Wednesday
04:30,04:35:00,46.13,1,2023-02-01,Wednesday
04:10,04:15:00,34.33,1,2023-02-01,Wednesday
04:05,04:10:00,1.39,2,2023-02-01,Wednesday
03:50,03:55:00,2.43,1,2023-02-01,Wednesday
03:45,03:50:00,53.67,1,2023-02-01,Wednesday
03:30,03:35:00,50.03,1,2023-02-01,Wednesday
03:10,03:15:00,30.12,1,2023-02-01,Wednesday
02:40,02:45:00,2.67,1,2023-02-01,Wednesday
02:25,02:30:00,21.74,2,2023-02-01,Wednesday
02:10,02:15:00,1.14,1,2023-02-01,Wednesday
02:05,02:10:00,1.96,2,2023-02-01,Wednesday
01:30,01:35:00,20.19,3,2023-02-01,Wednesday
01:20,01:25:00,29.82,1,2023-02-01,Wednesday
01:15,01:20:00,0.95,1,2023-02-01,Wednesday
00:45,00:50:00,13.3,1,2023-02-01,Wednesday
00:25,00:30:00,25.45,1,2023-02-01,Wednesday
23:50,23:55:00,0.04,1,2023-02-01,Wednesday
23:45,23:50:00,1.27,2,2023-02-01,Wednesday
23:40,23:45:00,11.14,2,2023-02-01,Wednesday
23:30,23:35:00,0.28,4,2023-02-01,Wednesday
23:25,23:30:00,0.49,2,2023-02-01,Wednesday
23:15,23:20:00,0.35,1,2023-02-01,Wednesday
15:45,15:50:00,0.28,3,2023-02-01,Wednesday
21:45,21:50:00,0.05,2,2023-02-01,Wednesday
15:55,16:00:00,2.09,4,2023-02-01,Wednesday
08:20,08:25:00,2.37,2,2023-02-15,Wednesday
08:10,08:15:00,0.74,1,2023-02-15,Wednesday
08:05,08:10:00,1.24,1,2023-02-15,Wednesday
07:55,08:00:00,12.45,3,2023-02-15,Wednesday
07:50,07:55:00,2.18,2,2023-02-15,Wednesday
07:45,07:50:00,2.71,2,2023-02-15,Wednesday
07:40,07:45:00,0.18,1,2023-02-15,Wednesday
07:35,07:40:00,14.65,2,2023-02-15,Wednesday
07:25,07:30:00,20.64,1,2023-02-15,Wednesday
07:10,07:15:00,0.74,2,2023-02-15,Wednesday
06:55,07:00:00,31.4,1,2023-02-15,Wednesday
